lat,lon,year,scenario,variable,anom
48.53403141361255,262.5,2006,historical,pr,21.26373291015625
48.53403141361255,265.0,2006,historical,pr,3.283294677734375
48.53403141361255,267.5,2006,historical,pr,4.1163330078125
48.53403141361255,270.0,2006,historical,pr,47.057861328125
48.53403141361255,272.5,2006,historical,pr,67.33477783203125
48.53403141361255,275.0,2006,historical,pr,37.575439453125
48.53403141361255,277.5,2006,historical,pr,-9.29559326171875
48.53403141361255,280.0,2006,historical,pr,-6.10028076171875
48.53403141361255,282.5,2006,historical,pr,54.57904052734375
48.53403141361255,285.0,2006,historical,pr,42.42156982421875
48.53403141361255,287.5,2006,historical,pr,1.4825439453125
48.53403141361255,290.0,2006,historical,pr,-13.18798828125
48.53403141361255,292.5,2006,historical,pr,42.9044189453125
24.031413612565444,235.0,2007,historical,pr,-90.32632446289062
24.031413612565444,237.5,2007,historical,pr,-192.14427185058594
24.031413612565444,240.0,2007,historical,pr,-105.98536682128906
24.031413612565444,242.5,2007,historical,pr,81.90834045410156
24.031413612565444,245.0,2007,historical,pr,196.7005157470703
24.031413612565444,247.5,2007,historical,pr,165.21897888183594
24.031413612565444,250.0,2007,historical,pr,53.515594482421875
24.031413612565444,252.5,2007,historical,pr,-181.74603271484375
24.031413612565444,255.0,2007,historical,pr,-143.8389892578125
24.031413612565444,257.5,2007,historical,pr,-58.15679931640625
24.031413612565444,260.0,2007,historical,pr,-91.02606201171875
24.031413612565444,262.5,2007,historical,pr,-126.63525390625
24.031413612565444,265.0,2007,historical,pr,125.8782958984375
24.031413612565444,267.5,2007,historical,pr,-325.9466247558594
24.031413612565444,270.0,2007,historical,pr,-390.1069030761719
24.031413612565444,272.5,2007,historical,pr,-279.650634765625
24.031413612565444,275.0,2007,historical,pr,-242.62225341796875
24.031413612565444,277.5,2007,historical,pr,-157.52301025390625
24.031413612565444,280.0,2007,historical,pr,-222.96160888671875
24.031413612565444,282.5,2007,historical,pr,-131.16021728515625
24.031413612565444,285.0,2007,historical,pr,-247.9134521484375
24.031413612565444,287.5,2007,historical,pr,-232.07830810546875
24.031413612565444,290.0,2007,historical,pr,-151.11199951171875
24.031413612565444,292.5,2007,historical,pr,-82.7470703125
25.916230366492144,235.0,2007,historical,pr,-100.99019622802734
25.916230366492144,237.5,2007,historical,pr,-250.02645874023438
25.916230366492144,240.0,2007,historical,pr,-94.34615325927734
25.916230366492144,242.5,2007,historical,pr,51.706024169921875
25.916230366492144,245.0,2007,historical,pr,193.44126892089844
25.916230366492144,247.5,2007,historical,pr,118.81991577148438
25.916230366492144,250.0,2007,historical,pr,15.643829345703125
25.916230366492144,252.5,2007,historical,pr,-179.06805419921875
25.916230366492144,255.0,2007,historical,pr,-17.08575439453125
25.916230366492144,257.5,2007,historical,pr,2.1424560546875
25.916230366492144,260.0,2007,historical,pr,-283.4516296386719
25.916230366492144,262.5,2007,historical,pr,-199.12405395507812
25.916230366492144,265.0,2007,historical,pr,20.97540283203125
25.916230366492144,267.5,2007,historical,pr,-286.49468994140625
25.916230366492144,270.0,2007,historical,pr,-556.8402709960938
25.916230366492144,272.5,2007,historical,pr,-488.48333740234375
25.916230366492144,275.0,2007,historical,pr,-373.92681884765625
25.916230366492144,277.5,2007,historical,pr,-176.7757568359375
25.916230366492144,280.0,2007,historical,pr,-232.88018798828125
25.916230366492144,282.5,2007,historical,pr,-355.70806884765625
25.916230366492144,285.0,2007,historical,pr,-537.9523315429688
25.916230366492144,287.5,2007,historical,pr,-346.86297607421875
25.916230366492144,290.0,2007,historical,pr,-351.45245361328125
25.916230366492144,292.5,2007,historical,pr,-447.8358154296875
27.801047120418843,235.0,2007,historical,pr,-60.82678985595703
27.801047120418843,237.5,2007,historical,pr,-130.89578247070312
27.801047120418843,240.0,2007,historical,pr,-161.08209228515625
27.801047120418843,242.5,2007,historical,pr,-6.6069183349609375
27.801047120418843,245.0,2007,historical,pr,166.89276123046875
27.801047120418843,247.5,2007,historical,pr,109.4456558227539
27.801047120418843,250.0,2007,historical,pr,93.55026245117188
27.801047120418843,252.5,2007,historical,pr,71.73883056640625
27.801047120418843,255.0,2007,historical,pr,-82.67645263671875
27.801047120418843,257.5,2007,historical,pr,-120.77755737304688
27.801047120418843,260.0,2007,historical,pr,-83.475830078125
27.801047120418843,262.5,2007,historical,pr,-86.41650390625
27.801047120418843,265.0,2007,historical,pr,178.75946044921875
27.801047120418843,267.5,2007,historical,pr,29.64874267578125
27.801047120418843,270.0,2007,historical,pr,-377.33148193359375
27.801047120418843,272.5,2007,historical,pr,-259.521728515625
27.801047120418843,275.0,2007,historical,pr,-255.1259765625
27.801047120418843,277.5,2007,historical,pr,-168.20404052734375
27.801047120418843,280.0,2007,historical,pr,-314.5921630859375
27.801047120418843,282.5,2007,historical,pr,-58.8402099609375
27.801047120418843,285.0,2007,historical,pr,-471.0654296875
27.801047120418843,287.5,2007,historical,pr,-470.49896240234375
27.801047120418843,290.0,2007,historical,pr,-360.2666015625
27.801047120418843,292.5,2007,historical,pr,-308.9442138671875
29.685863874345543,235.0,2007,historical,pr,-114.09477996826172
29.685863874345543,237.5,2007,historical,pr,-79.82583618164062
29.685863874345543,240.0,2007,historical,pr,-88.02726745605469
29.685863874345543,242.5,2007,historical,pr,-64.4481201171875
29.685863874345543,245.0,2007,historical,pr,77.81105041503906
29.685863874345543,247.5,2007,historical,pr,34.55513000488281
29.685863874345543,250.0,2007,historical,pr,78.58126831054688
29.685863874345543,252.5,2007,historical,pr,132.1842041015625
29.685863874345543,255.0,2007,historical,pr,-125.14044189453125
29.685863874345543,257.5,2007,historical,pr,-98.66983032226562
29.685863874345543,260.0,2007,historical,pr,-117.2901611328125
29.685863874345543,262.5,2007,historical,pr,-80.4949951171875
29.685863874345543,265.0,2007,historical,pr,196.73883056640625
29.685863874345543,267.5,2007,historical,pr,190.0047607421875
29.685863874345543,270.0,2007,historical,pr,-5.97119140625
29.685863874345543,272.5,2007,historical,pr,-175.4833984375
29.685863874345543,275.0,2007,historical,pr,-66.4720458984375
29.685863874345543,277.5,2007,historical,pr,-25.775390625
29.685863874345543,280.0,2007,historical,pr,-177.6075439453125
29.685863874345543,282.5,2007,historical,pr,242.15966796875
29.685863874345543,285.0,2007,historical,pr,-104.6549072265625
29.685863874345543,287.5,2007,historical,pr,-260.8126220703125
29.685863874345543,290.0,2007,historical,pr,-58.0045166015625
29.685863874345543,292.5,2007,historical,pr,-116.9512939453125
31.570680628272257,235.0,2007,historical,pr,-156.28927612304688
31.570680628272257,237.5,2007,historical,pr,-106.04435729980469
31.570680628272257,240.0,2007,historical,pr,-22.800155639648438
31.570680628272257,242.5,2007,historical,pr,-99.33256530761719
31.570680628272257,245.0,2007,historical,pr,10.274246215820312
31.570680628272257,247.5,2007,historical,pr,-77.24526977539062
31.570680628272257,250.0,2007,historical,pr,31.968841552734375
31.570680628272257,252.5,2007,historical,pr,98.87747192382812
31.570680628272257,255.0,2007,historical,pr,130.95510864257812
31.570680628272257,257.5,2007,historical,pr,29.45623779296875
31.570680628272257,260.0,2007,historical,pr,-214.027587890625
31.570680628272257,262.5,2007,historical,pr,-231.43511962890625
31.570680628272257,265.0,2007,historical,pr,-235.09649658203125
31.570680628272257,267.5,2007,historical,pr,-138.170654296875
31.570680628272257,270.0,2007,historical,pr,-24.83203125
31.570680628272257,272.5,2007,historical,pr,-64.1190185546875
31.570680628272257,275.0,2007,historical,pr,-2.9293212890625
31.570680628272257,277.5,2007,historical,pr,21.8612060546875
31.570680628272257,280.0,2007,historical,pr,-186.278564453125
31.570680628272257,282.5,2007,historical,pr,-270.24365234375
31.570680628272257,285.0,2007,historical,pr,-307.4656982421875
31.570680628272257,287.5,2007,historical,pr,-245.4044189453125
31.570680628272257,290.0,2007,historical,pr,-27.564208984375
31.570680628272257,292.5,2007,historical,pr,36.814697265625
33.455497382198956,235.0,2007,historical,pr,-191.31134033203125
33.455497382198956,237.5,2007,historical,pr,-148.1050567626953
33.455497382198956,240.0,2007,historical,pr,-121.15899658203125
33.455497382198956,242.5,2007,historical,pr,-154.72915649414062
33.455497382198956,245.0,2007,historical,pr,19.396148681640625
33.455497382198956,247.5,2007,historical,pr,-157.6025848388672
33.455497382198956,250.0,2007,historical,pr,-197.479736328125
33.455497382198956,252.5,2007,historical,pr,41.345550537109375
33.455497382198956,255.0,2007,historical,pr,245.97640991210938
33.455497382198956,257.5,2007,historical,pr,104.11163330078125
33.455497382198956,260.0,2007,historical,pr,-13.8841552734375
33.455497382198956,262.5,2007,historical,pr,-33.80303955078125
33.455497382198956,265.0,2007,historical,pr,-50.0701904296875
33.455497382198956,267.5,2007,historical,pr,-15.9925537109375
33.455497382198956,270.0,2007,historical,pr,-103.0047607421875
33.455497382198956,272.5,2007,historical,pr,43.2564697265625
33.455497382198956,275.0,2007,historical,pr,122.5894775390625
33.455497382198956,277.5,2007,historical,pr,250.9820556640625
33.455497382198956,280.0,2007,historical,pr,195.0394287109375
33.455497382198956,282.5,2007,historical,pr,-168.70068359375
33.455497382198956,285.0,2007,historical,pr,-537.063232421875
33.455497382198956,287.5,2007,historical,pr,-287.2880859375
33.455497382198956,290.0,2007,historical,pr,-36.0272216796875
33.455497382198956,292.5,2007,historical,pr,96.8204345703125
35.340314136125656,235.0,2007,historical,pr,-244.91323852539062
35.340314136125656,237.5,2007,historical,pr,-275.4056091308594
35.340314136125656,240.0,2007,historical,pr,-344.901123046875
35.340314136125656,242.5,2007,historical,pr,-198.01463317871094
35.340314136125656,245.0,2007,historical,pr,-28.950531005859375
35.340314136125656,247.5,2007,historical,pr,-142.66592407226562
35.340314136125656,250.0,2007,historical,pr,-108.29501342773438
35.340314136125656,252.5,2007,historical,pr,-56.916961669921875
35.340314136125656,255.0,2007,historical,pr,222.43020629882812
35.340314136125656,257.5,2007,historical,pr,208.39456176757812
35.340314136125656,260.0,2007,historical,pr,78.97802734375
35.340314136125656,262.5,2007,historical,pr,229.6064453125
35.340314136125656,265.0,2007,historical,pr,409.85333251953125
35.340314136125656,267.5,2007,historical,pr,341.736328125
35.340314136125656,270.0,2007,historical,pr,118.2554931640625
35.340314136125656,272.5,2007,historical,pr,74.8646240234375
35.340314136125656,275.0,2007,historical,pr,16.4376220703125
35.340314136125656,277.5,2007,historical,pr,-24.195068359375
35.340314136125656,280.0,2007,historical,pr,35.1856689453125
35.340314136125656,282.5,2007,historical,pr,-77.8885498046875
35.340314136125656,285.0,2007,historical,pr,-385.126708984375
35.340314136125656,287.5,2007,historical,pr,-182.7777099609375
35.340314136125656,290.0,2007,historical,pr,-60.2218017578125
35.340314136125656,292.5,2007,historical,pr,47.7513427734375
37.225130890052355,235.0,2007,historical,pr,-246.05020141601562
37.225130890052355,237.5,2007,historical,pr,-382.69000244140625
37.225130890052355,240.0,2007,historical,pr,-702.2830200195312
37.225130890052355,242.5,2007,historical,pr,-311.1086120605469
37.225130890052355,245.0,2007,historical,pr,-174.87469482421875
37.225130890052355,247.5,2007,historical,pr,-118.294921875
37.225130890052355,250.0,2007,historical,pr,-82.96859741210938
37.225130890052355,252.5,2007,historical,pr,-105.7593994140625
37.225130890052355,255.0,2007,historical,pr,100.13873291015625
37.225130890052355,257.5,2007,historical,pr,270.4709777832031
37.225130890052355,260.0,2007,historical,pr,154.12374877929688
37.225130890052355,262.5,2007,historical,pr,70.86932373046875
37.225130890052355,265.0,2007,historical,pr,345.3624267578125
37.225130890052355,267.5,2007,historical,pr,566.4366455078125
37.225130890052355,270.0,2007,historical,pr,476.88702392578125
37.225130890052355,272.5,2007,historical,pr,219.7734375
37.225130890052355,275.0,2007,historical,pr,6.185546875
37.225130890052355,277.5,2007,historical,pr,-196.92578125
37.225130890052355,280.0,2007,historical,pr,-88.1697998046875
37.225130890052355,282.5,2007,historical,pr,12.5201416015625
37.225130890052355,285.0,2007,historical,pr,-153.350830078125
37.225130890052355,287.5,2007,historical,pr,-26.239990234375
37.225130890052355,290.0,2007,historical,pr,-43.39892578125
37.225130890052355,292.5,2007,historical,pr,-42.702392578125
39.10994764397907,235.0,2007,historical,pr,-188.60589599609375
39.10994764397907,237.5,2007,historical,pr,-437.095703125
39.10994764397907,240.0,2007,historical,pr,-483.1243896484375
39.10994764397907,242.5,2007,historical,pr,-119.59927368164062
39.10994764397907,245.0,2007,historical,pr,-112.712646484375
39.10994764397907,247.5,2007,historical,pr,-92.75576782226562
39.10994764397907,250.0,2007,historical,pr,-22.325897216796875
39.10994764397907,252.5,2007,historical,pr,-101.35260009765625
39.10994764397907,255.0,2007,historical,pr,199.06256103515625
39.10994764397907,257.5,2007,historical,pr,201.65676879882812
39.10994764397907,260.0,2007,historical,pr,287.36492919921875
39.10994764397907,262.5,2007,historical,pr,141.075439453125
39.10994764397907,265.0,2007,historical,pr,350.72576904296875
39.10994764397907,267.5,2007,historical,pr,381.81536865234375
39.10994764397907,270.0,2007,historical,pr,551.7206420898438
39.10994764397907,272.5,2007,historical,pr,280.1309814453125
39.10994764397907,275.0,2007,historical,pr,247.7972412109375
39.10994764397907,277.5,2007,historical,pr,32.952880859375
39.10994764397907,280.0,2007,historical,pr,-88.151123046875
39.10994764397907,282.5,2007,historical,pr,-14.326904296875
39.10994764397907,285.0,2007,historical,pr,-35.4219970703125
39.10994764397907,287.5,2007,historical,pr,-30.48681640625
39.10994764397907,290.0,2007,historical,pr,-102.7574462890625
39.10994764397907,292.5,2007,historical,pr,-244.2041015625
40.994764397905755,235.0,2007,historical,pr,133.1585693359375
40.994764397905755,237.5,2007,historical,pr,-216.5062255859375
40.994764397905755,240.0,2007,historical,pr,-191.010498046875
40.994764397905755,242.5,2007,historical,pr,-99.23626708984375
40.994764397905755,245.0,2007,historical,pr,-55.19049072265625
40.994764397905755,247.5,2007,historical,pr,-113.39984130859375
40.994764397905755,250.0,2007,historical,pr,-112.3115234375
40.994764397905755,252.5,2007,historical,pr,38.65509033203125
40.994764397905755,255.0,2007,historical,pr,146.77239990234375
40.994764397905755,257.5,2007,historical,pr,23.6629638671875
40.994764397905755,260.0,2007,historical,pr,175.39480590820312
40.994764397905755,262.5,2007,historical,pr,118.948486328125
40.994764397905755,265.0,2007,historical,pr,171.882080078125
40.994764397905755,267.5,2007,historical,pr,273.3072509765625
40.994764397905755,270.0,2007,historical,pr,302.75567626953125
40.994764397905755,272.5,2007,historical,pr,100.553466796875
40.994764397905755,275.0,2007,historical,pr,126.5234375
40.994764397905755,277.5,2007,historical,pr,116.196533203125
40.994764397905755,280.0,2007,historical,pr,95.6787109375
40.994764397905755,282.5,2007,historical,pr,46.044921875
40.994764397905755,285.0,2007,historical,pr,23.147216796875
40.994764397905755,287.5,2007,historical,pr,-98.8294677734375
40.994764397905755,290.0,2007,historical,pr,-17.345947265625
40.994764397905755,292.5,2007,historical,pr,-190.0499267578125
42.87958115183247,235.0,2007,historical,pr,293.4027099609375
42.87958115183247,237.5,2007,historical,pr,147.0010986328125
42.87958115183247,240.0,2007,historical,pr,41.48309326171875
42.87958115183247,242.5,2007,historical,pr,3.6043701171875
42.87958115183247,245.0,2007,historical,pr,9.48382568359375
42.87958115183247,247.5,2007,historical,pr,-127.84832763671875
42.87958115183247,250.0,2007,historical,pr,-158.21087646484375
42.87958115183247,252.5,2007,historical,pr,-83.97091674804688
42.87958115183247,255.0,2007,historical,pr,-38.52349853515625
42.87958115183247,257.5,2007,historical,pr,-91.60174560546875
42.87958115183247,260.0,2007,historical,pr,75.08154296875
42.87958115183247,262.5,2007,historical,pr,206.03732299804688
42.87958115183247,265.0,2007,historical,pr,148.4578857421875
42.87958115183247,267.5,2007,historical,pr,254.61798095703125
42.87958115183247,270.0,2007,historical,pr,162.86053466796875
42.87958115183247,272.5,2007,historical,pr,-38.47235107421875
42.87958115183247,275.0,2007,historical,pr,-49.02362060546875
42.87958115183247,277.5,2007,historical,pr,-71.03497314453125
42.87958115183247,280.0,2007,historical,pr,-6.2523193359375
42.87958115183247,282.5,2007,historical,pr,-12.001953125
42.87958115183247,285.0,2007,historical,pr,24.301513671875
42.87958115183247,287.5,2007,historical,pr,-10.0655517578125
42.87958115183247,290.0,2007,historical,pr,-71.5400390625
42.87958115183247,292.5,2007,historical,pr,-74.9720458984375
44.764397905759154,235.0,2007,historical,pr,335.744873046875
44.764397905759154,237.5,2007,historical,pr,286.09619140625
44.764397905759154,240.0,2007,historical,pr,144.5875244140625
44.764397905759154,242.5,2007,historical,pr,41.72064208984375
44.764397905759154,245.0,2007,historical,pr,19.42572021484375
44.764397905759154,247.5,2007,historical,pr,48.743896484375
44.764397905759154,250.0,2007,historical,pr,71.24627685546875
44.764397905759154,252.5,2007,historical,pr,101.65179443359375
44.764397905759154,255.0,2007,historical,pr,30.58758544921875
44.764397905759154,257.5,2007,historical,pr,53.187591552734375
44.764397905759154,260.0,2007,historical,pr,62.6229248046875
44.764397905759154,262.5,2007,historical,pr,200.62945556640625
44.764397905759154,265.0,2007,historical,pr,216.35076904296875
44.764397905759154,267.5,2007,historical,pr,219.14068603515625
44.764397905759154,270.0,2007,historical,pr,226.30572509765625
44.764397905759154,272.5,2007,historical,pr,191.64703369140625
44.764397905759154,275.0,2007,historical,pr,115.7833251953125
44.764397905759154,277.5,2007,historical,pr,-3.89776611328125
44.764397905759154,280.0,2007,historical,pr,-65.4658203125
44.764397905759154,282.5,2007,historical,pr,-95.52679443359375
44.764397905759154,285.0,2007,historical,pr,-121.3680419921875
44.764397905759154,287.5,2007,historical,pr,8.521484375
44.764397905759154,290.0,2007,historical,pr,0.4547119140625
44.764397905759154,292.5,2007,historical,pr,201.4329833984375
46.64921465968587,235.0,2007,historical,pr,150.7349853515625
46.64921465968587,237.5,2007,historical,pr,155.5726318359375
46.64921465968587,240.0,2007,historical,pr,146.48193359375
46.64921465968587,242.5,2007,historical,pr,80.4117431640625
46.64921465968587,245.0,2007,historical,pr,125.7108154296875
46.64921465968587,247.5,2007,historical,pr,140.281982421875
46.64921465968587,250.0,2007,historical,pr,153.53680419921875
46.64921465968587,252.5,2007,historical,pr,211.39590454101562
46.64921465968587,255.0,2007,historical,pr,152.40872192382812
46.64921465968587,257.5,2007,historical,pr,168.21218872070312
46.64921465968587,260.0,2007,historical,pr,149.0775146484375
46.64921465968587,262.5,2007,historical,pr,249.04470825195312
46.64921465968587,265.0,2007,historical,pr,263.006103515625
46.64921465968587,267.5,2007,historical,pr,324.7728271484375
46.64921465968587,270.0,2007,historical,pr,360.08966064453125
46.64921465968587,272.5,2007,historical,pr,207.0987548828125
46.64921465968587,275.0,2007,historical,pr,95.77166748046875
46.64921465968587,277.5,2007,historical,pr,-2.97064208984375
46.64921465968587,280.0,2007,historical,pr,-10.17083740234375
46.64921465968587,282.5,2007,historical,pr,-11.3560791015625
46.64921465968587,285.0,2007,historical,pr,-119.647705078125
46.64921465968587,287.5,2007,historical,pr,-126.6590576171875
46.64921465968587,290.0,2007,historical,pr,-51.1539306640625
46.64921465968587,292.5,2007,historical,pr,-3.3763427734375
48.53403141361255,235.0,2007,historical,pr,-64.60009765625
48.53403141361255,237.5,2007,historical,pr,-175.8760986328125
48.53403141361255,240.0,2007,historical,pr,-42.86962890625
48.53403141361255,242.5,2007,historical,pr,-29.52447509765625
48.53403141361255,245.0,2007,historical,pr,10.61309814453125
48.53403141361255,247.5,2007,historical,pr,95.1583251953125
48.53403141361255,250.0,2007,historical,pr,157.28402709960938
48.53403141361255,252.5,2007,historical,pr,169.91287231445312
48.53403141361255,255.0,2007,historical,pr,100.97921752929688
48.53403141361255,257.5,2007,historical,pr,97.2320556640625
48.53403141361255,260.0,2007,historical,pr,139.44631958007812
48.53403141361255,262.5,2007,historical,pr,129.98587036132812
48.53403141361255,265.0,2007,historical,pr,102.8580322265625
48.53403141361255,267.5,2007,historical,pr,110.7490234375
48.53403141361255,270.0,2007,historical,pr,167.1126708984375
48.53403141361255,272.5,2007,historical,pr,152.79010009765625
48.53403141361255,275.0,2007,historical,pr,53.401123046875
48.53403141361255,277.5,2007,historical,pr,-74.83251953125
48.53403141361255,280.0,2007,historical,pr,-171.53955078125
48.53403141361255,282.5,2007,historical,pr,-212.535888671875
48.53403141361255,285.0,2007,historical,pr,-191.400390625
48.53403141361255,287.5,2007,historical,pr,-102.85198974609375
48.53403141361255,290.0,2007,historical,pr,-96.2413330078125
48.53403141361255,292.5,2007,historical,pr,-57.39013671875
24.031413612565444,235.0,2008,historical,pr,-111.25125885009766
24.031413612565444,237.5,2008,historical,pr,-250.48309326171875
24.031413612565444,240.0,2008,historical,pr,-90.51832580566406
24.031413612565444,242.5,2008,historical,pr,-66.56460571289062
24.031413612565444,245.0,2008,historical,pr,-31.622711181640625
24.031413612565444,247.5,2008,historical,pr,135.63951110839844
24.031413612565444,250.0,2008,historical,pr,221.58880615234375
24.031413612565444,252.5,2008,historical,pr,162.11431884765625
24.031413612565444,255.0,2008,historical,pr,277.974853515625
24.031413612565444,257.5,2008,historical,pr,36.6441650390625
24.031413612565444,260.0,2008,historical,pr,511.84375
24.031413612565444,262.5,2008,historical,pr,443.13983154296875
24.031413612565444,265.0,2008,historical,pr,396.94879150390625
24.031413612565444,267.5,2008,historical,pr,265.60614013671875
24.031413612565444,270.0,2008,historical,pr,535.1477661132812
24.031413612565444,272.5,2008,historical,pr,747.2608032226562
24.031413612565444,275.0,2008,historical,pr,451.8763427734375
24.031413612565444,277.5,2008,historical,pr,308.1319580078125
24.031413612565444,280.0,2008,historical,pr,239.0843505859375
24.031413612565444,282.5,2008,historical,pr,85.127685546875
24.031413612565444,285.0,2008,historical,pr,-53.7398681640625
24.031413612565444,287.5,2008,historical,pr,-64.25408935546875
24.031413612565444,290.0,2008,historical,pr,-77.31488037109375
24.031413612565444,292.5,2008,historical,pr,126.5416259765625
25.916230366492144,235.0,2008,historical,pr,-96.56510162353516
25.916230366492144,237.5,2008,historical,pr,-199.09381103515625
25.916230366492144,240.0,2008,historical,pr,-51.276641845703125
25.916230366492144,242.5,2008,historical,pr,9.015151977539062
25.916230366492144,245.0,2008,historical,pr,-1.992950439453125
25.916230366492144,247.5,2008,historical,pr,164.7704620361328
25.916230366492144,250.0,2008,historical,pr,163.076416015625
25.916230366492144,252.5,2008,historical,pr,15.2335205078125
25.916230366492144,255.0,2008,historical,pr,193.4920654296875
25.916230366492144,257.5,2008,historical,pr,-30.35235595703125
25.916230366492144,260.0,2008,historical,pr,201.12518310546875
25.916230366492144,262.5,2008,historical,pr,312.50042724609375
25.916230366492144,265.0,2008,historical,pr,422.46746826171875
25.916230366492144,267.5,2008,historical,pr,223.03875732421875
25.916230366492144,270.0,2008,historical,pr,67.3275146484375
25.916230366492144,272.5,2008,historical,pr,290.3116455078125
25.916230366492144,275.0,2008,historical,pr,543.5673828125
25.916230366492144,277.5,2008,historical,pr,258.687744140625
25.916230366492144,280.0,2008,historical,pr,227.941650390625
25.916230366492144,282.5,2008,historical,pr,-76.16552734375
25.916230366492144,285.0,2008,historical,pr,-239.2113037109375
25.916230366492144,287.5,2008,historical,pr,-144.382080078125
25.916230366492144,290.0,2008,historical,pr,-212.20477294921875
25.916230366492144,292.5,2008,historical,pr,-264.997314453125
27.801047120418843,235.0,2008,historical,pr,-36.66777801513672
27.801047120418843,237.5,2008,historical,pr,-101.28466033935547
27.801047120418843,240.0,2008,historical,pr,-123.42829895019531
27.801047120418843,242.5,2008,historical,pr,-20.13409423828125
27.801047120418843,245.0,2008,historical,pr,56.657928466796875
27.801047120418843,247.5,2008,historical,pr,122.02733612060547
27.801047120418843,250.0,2008,historical,pr,100.03927612304688
27.801047120418843,252.5,2008,historical,pr,64.9112548828125
27.801047120418843,255.0,2008,historical,pr,1.17926025390625
27.801047120418843,257.5,2008,historical,pr,39.5789794921875
27.801047120418843,260.0,2008,historical,pr,115.53872680664062
27.801047120418843,262.5,2008,historical,pr,282.10260009765625
27.801047120418843,265.0,2008,historical,pr,291.772705078125
27.801047120418843,267.5,2008,historical,pr,72.34259033203125
27.801047120418843,270.0,2008,historical,pr,-177.635498046875
27.801047120418843,272.5,2008,historical,pr,-113.948974609375
27.801047120418843,275.0,2008,historical,pr,137.4564208984375
27.801047120418843,277.5,2008,historical,pr,141.4459228515625
27.801047120418843,280.0,2008,historical,pr,-117.09716796875
27.801047120418843,282.5,2008,historical,pr,224.5633544921875
27.801047120418843,285.0,2008,historical,pr,-283.528564453125
27.801047120418843,287.5,2008,historical,pr,-218.2060546875
27.801047120418843,290.0,2008,historical,pr,-82.0111083984375
27.801047120418843,292.5,2008,historical,pr,114.2105712890625
29.685863874345543,235.0,2008,historical,pr,-61.305206298828125
29.685863874345543,237.5,2008,historical,pr,-40.339996337890625
29.685863874345543,240.0,2008,historical,pr,-72.11251831054688
29.685863874345543,242.5,2008,historical,pr,-70.23893737792969
29.685863874345543,245.0,2008,historical,pr,-9.660728454589844
29.685863874345543,247.5,2008,historical,pr,88.00254821777344
29.685863874345543,250.0,2008,historical,pr,76.36959838867188
29.685863874345543,252.5,2008,historical,pr,-92.15267944335938
29.685863874345543,255.0,2008,historical,pr,-52.013671875
29.685863874345543,257.5,2008,historical,pr,48.273681640625
29.685863874345543,260.0,2008,historical,pr,-44.66363525390625
29.685863874345543,262.5,2008,historical,pr,-20.21343994140625
29.685863874345543,265.0,2008,historical,pr,158.09942626953125
29.685863874345543,267.5,2008,historical,pr,186.5233154296875
29.685863874345543,270.0,2008,historical,pr,-3.992919921875
29.685863874345543,272.5,2008,historical,pr,-105.4776611328125
29.685863874345543,275.0,2008,historical,pr,76.4517822265625
29.685863874345543,277.5,2008,historical,pr,-26.198486328125
29.685863874345543,280.0,2008,historical,pr,-108.229736328125
29.685863874345543,282.5,2008,historical,pr,244.027099609375
29.685863874345543,285.0,2008,historical,pr,-39.0572509765625
29.685863874345543,287.5,2008,historical,pr,-86.51513671875
29.685863874345543,290.0,2008,historical,pr,174.759765625
29.685863874345543,292.5,2008,historical,pr,411.8714599609375
31.570680628272257,235.0,2008,historical,pr,-116.96968078613281
31.570680628272257,237.5,2008,historical,pr,-80.05313110351562
31.570680628272257,240.0,2008,historical,pr,-53.98530578613281
31.570680628272257,242.5,2008,historical,pr,-129.93202209472656
31.570680628272257,245.0,2008,historical,pr,-104.0846939086914
31.570680628272257,247.5,2008,historical,pr,-90.98014831542969
31.570680628272257,250.0,2008,historical,pr,34.77734375
31.570680628272257,252.5,2008,historical,pr,10.04833984375
31.570680628272257,255.0,2008,historical,pr,58.644805908203125
31.570680628272257,257.5,2008,historical,pr,-41.6473388671875
31.570680628272257,260.0,2008,historical,pr,-24.09527587890625
31.570680628272257,262.5,2008,historical,pr,-226.3809814453125
31.570680628272257,265.0,2008,historical,pr,-247.01446533203125
31.570680628272257,267.5,2008,historical,pr,-164.5927734375
31.570680628272257,270.0,2008,historical,pr,48.30908203125
31.570680628272257,272.5,2008,historical,pr,-56.18017578125
31.570680628272257,275.0,2008,historical,pr,-97.448974609375
31.570680628272257,277.5,2008,historical,pr,-132.940673828125
31.570680628272257,280.0,2008,historical,pr,-213.02880859375
31.570680628272257,282.5,2008,historical,pr,-118.27294921875
31.570680628272257,285.0,2008,historical,pr,-163.0731201171875
31.570680628272257,287.5,2008,historical,pr,123.8043212890625
31.570680628272257,290.0,2008,historical,pr,112.6458740234375
31.570680628272257,292.5,2008,historical,pr,208.6885986328125
33.455497382198956,235.0,2008,historical,pr,-226.62046813964844
33.455497382198956,237.5,2008,historical,pr,-165.99537658691406
33.455497382198956,240.0,2008,historical,pr,-156.05445861816406
33.455497382198956,242.5,2008,historical,pr,-175.5966339111328
33.455497382198956,245.0,2008,historical,pr,-78.4149169921875
33.455497382198956,247.5,2008,historical,pr,-200.91139221191406
33.455497382198956,250.0,2008,historical,pr,-168.35971069335938
33.455497382198956,252.5,2008,historical,pr,-3.94580078125
